id,name,shelf_life,available,last_available,serving_unit,serving_size,protein,carbs,fat,fiber,energy
1,almonds,365,f,2025-07-07 12:44:02.098519,nos,100,21.15,21.55,49.93,12.50,579.00
2,apple,14,t,2025-07-27 18:47:56.403926,nos,100,0.30,14.00,0.20,2.40,52.00
3,artichoke,7,f,2025-07-03 18:23:11.312069,g,100,3.20,4.92,0.18,5.40,47.30
4,asafoetida,4,f,2025-07-07 12:44:02.098519,g,100,9.39,74.08,2.79,5.86,348.00
5,asparagus,30,f,2025-07-03 18:23:11.312069,g,100,2.46,2.03,0.27,2.15,24.30
6,aubergine,5,f,2025-07-03 18:23:11.312069,g,100,1.12,2.39,0.14,2.70,21.20
7,aval,5,f,2025-07-03 18:23:11.312069,g,100,8.90,75.60,0.00,0.00,337.00
8,avocado,10,f,2025-07-07 12:44:02.098519,g,100,2.00,8.50,14.70,6.70,160.00
9,baby spinach,4,f,2025-07-07 12:44:02.098519,g,100,2.06,0.85,0.40,2.40,18.30
10,baked beans,365,f,2025-07-27 18:48:35.082797,g,100,4.75,21.10,0.37,4.10,94.00
11,balsamic vinegar,5,f,2025-07-03 18:23:11.312069,g,100,0.49,17.03,0.00,0.00,88.00
12,banana,7,f,2025-07-07 12:44:02.098519,g,100,1.10,22.84,0.33,2.60,89.00
13,bay leaves,5,f,2025-07-07 12:44:02.098519,nos,1.0,0.00,0.00,0.00,0.00,0.00
14,beans,14,f,2025-07-03 18:23:11.312069,g,100,1.80,7.00,0.20,3.40,31.00
15,berries,4,f,2025-07-03 18:23:11.312069,g,100,0.63,6.03,0.40,3.80,38.60
16,besan flour,10,f,2025-07-03 18:23:11.312069,g,100,22.00,65.00,5.00,11.00,371.00
17,black beans,365,f,2025-07-07 12:44:02.098519,g,100,22.00,62.00,1.00,15.00,341.00
18,black pepper,7,f,2025-07-07 12:44:02.098519,g,100,10.95,64.74,3.33,26.66,255.14
19,black salt,5,f,2025-07-03 18:23:11.312069,g,100,0.00,0.00,0.00,0.00,0.00
20,blackberry,3,f,2025-07-07 12:44:02.098519,g,100,1.13,6.53,0.70,5.20,47.30
21,blueberries,14,f,2025-07-07 12:44:02.098519,g,100,0.70,14.50,0.30,2.40,57.00
22,bread,6,t,2025-07-27 18:48:25.44823,nos,1,4.50,25.00,1.50,1.30,133.00
23,broccoli,365,f,2025-07-07 12:44:02.098519,g,100,2.80,6.60,0.40,2.60,34.00
24,brown lentils,1095,f,2025-07-07 12:44:02.098519,g,100,24.30,48.80,1.90,8.90,310.00
25,brown rice,100,f,2025-07-03 18:23:11.312069,g,100,2.60,23.00,0.90,1.80,111.00
26,brussel sprouts,7,f,2025-07-07 12:44:02.098519,g,100,3.50,9.40,0.30,3.80,41.00
27,butter,4,f,2025-07-07 12:44:02.098519,g,100,0.80,2.50,87.90,0.00,803.00
28,cabbage,91,f,2025-07-07 12:44:02.098519,g,100,1.30,5.40,0.10,1.60,24.60
29,cannellini beans,10,f,2025-07-07 12:44:02.098519,g,100,7.30,10.80,0.50,7.40,92.00
30,capsicum,3,t,2025-07-27 18:49:19.736944,g,100,1.00,6.00,0.30,2.10,26.00
31,cardamom,7,f,2025-07-07 12:44:02.098519,g,100,11.00,68.00,7.00,28.00,311.00
32,carrot,3,t,2025-08-02 18:49:46.993009,nos,1.0,0.60,7.00,0.20,2.00,37.00
34,cauliflower,7,f,2025-07-07 12:44:02.098519,g,100,2.00,5.00,0.25,2.00,25.00
35,celery,21,f,2025-07-07 12:44:02.098519,g,100,0.70,3.00,0.20,1.60,14.00
36,chaat masala,1095,f,2025-07-07 12:44:02.098519,g,100,13.20,32.00,12.00,16.00,289.00
37,chana masala,5,f,2025-08-02 19:20:42.40832,g,100,4.00,13.00,9.00,2.00,150.00
38,chapati flour,1095,f,2025-07-07 12:44:02.098519,g,100,9.70,78.30,1.40,3.40,351.00
39,cheddar,21,f,2025-07-03 18:23:11.312069,nos,1,24.90,1.30,33.10,0.00,403.00
40,cheddar cheese,3,f,2025-07-07 12:44:02.098519,g,100,24.90,1.30,33.10,0.00,403.00
41,cherry tomatoes,10,t,2025-07-27 18:49:44.723396,g,100,1.00,6.00,0.00,2.00,25.00
42,chia seeds,7,f,2025-08-02 19:21:02.612825,g,100,23.90,37.50,31.40,33.80,524.00
43,chicken,90,f,2025-07-07 12:44:02.098519,g,100,31.00,0.00,3.60,0.00,165.00
44,chicken breast,120,f,2025-07-03 18:23:11.312069,g,100,31.00,0.00,3.60,0.00,165.00
45,chickpeas,5,f,2025-07-07 12:44:02.098519,g,100,8.90,27.40,2.60,7.60,164.00
46,chilli flakes,7,f,2025-07-07 12:44:02.098519,g,100,12.50,23.40,17.00,27.00,313.00
47,chilli powder,10,f,2025-07-07 12:44:02.098519,g,100,17.00,58.00,13.00,30.00,418.00
48,cinnamon,14,f,2025-07-07 12:44:02.098519,g,100,4.00,81.00,1.00,53.00,247.00
49,cloves,7,f,2025-07-07 12:44:02.098519,g,100,5.98,61.21,20.07,34.20,323.00
50,coconut,7,f,2025-07-07 12:44:02.098519,g,100,3.30,15.20,33.50,9.00,354.00
51,coconut oil,3,f,2025-07-07 12:44:02.098519,g,100,0.00,0.00,100.00,0.00,890.00
52,corn,3,f,2025-07-07 12:44:02.098519,g,100,3.40,21.00,1.50,2.40,96.00
53,corriander leaves,4,f,2025-07-07 12:44:02.098519,g,100,3.00,6.00,1.00,1.00,44.00
54,corriander powder,5,f,2025-07-07 12:44:02.098519,g,100,13.28,32.45,16.75,39.50,341.55
55,cottage cheese,5,f,2025-07-03 18:23:11.312069,g,100,11.50,3.50,4.40,0.00,106.00
56,couscous,14,f,2025-07-07 12:44:02.098519,g,100,3.80,23.00,0.16,1.40,112.00
57,cucumber,3,f,2025-07-07 12:44:02.098519,g,100,0.62,2.95,0.18,0.50,16.00
58,cumin seeds,3,f,2025-07-07 12:44:02.098519,g,100,0.00,0.00,0.00,0.00,0.00
59,cumin whole jeera,7,f,2025-07-07 12:44:02.098519,g,100,18.00,44.00,22.00,11.00,375.00
60,curry leaves,3,f,2025-07-07 12:44:02.098519,g,100,6.10,18.70,1.00,6.40,108.00
61,dried oregano,365,f,2025-07-07 12:44:02.098519,g,100,9.00,68.90,4.30,42.50,265.00
62,dry methi leaves,2190,f,2025-07-07 12:44:02.098519,g,100,13.00,68.00,6.50,10.00,379.00
63,egg noodles,21,f,2025-07-07 12:44:02.098519,g,100,5.00,25.00,3.00,1.00,138.00
64,egg,14,t,2025-07-27 18:50:00.01024,nos,1.0,6.30,0.60,5.30,0.00,77.00
65,falafel,7,f,2025-07-07 12:44:02.098519,g,100,13.30,31.80,17.80,15.00,333.00
66,fennel seeds,4,f,2025-07-07 12:44:02.098519,g,100,16.00,52.00,15.00,40.00,345.00
67,feta,60,f,2025-07-03 18:23:11.312069,g,100,13.00,3.90,17.00,0.00,225.00
68,feta cheese,7,f,2025-07-07 12:44:02.098519,g,100,13.00,3.90,17.00,0.00,225.00
69,fig,365,f,2025-07-07 12:44:02.098519,g,100,1.19,13.50,0.40,4.10,69.40
70,flax seed powder,42,f,2025-07-07 12:44:02.098519,tbsp,1,1.30,3.10,2.50,1.70,37.00
71,fresh coriander,10,f,2025-07-07 12:44:02.098519,g,100,2.00,4.00,0.00,2.80,24.00
72,fried onions,4,f,2025-07-07 18:02:07.50056,g,100,1.15,14.55,15.60,2.05,202.00
73,fruit,1095,f,2025-07-07 12:44:02.098519,g,100,0.30,14.00,0.20,2.40,52.00
74,garam masala,5,f,2025-07-07 12:44:02.098519,g,100,10.40,42.66,12.02,28.70,320.42
75,garlic,3,f,2025-07-07 12:44:02.098519,nos,100,6.40,33.10,0.50,2.10,149.00
76,garlic paste,5,f,2025-07-03 18:23:11.312069,g,100,6.00,30.00,0.30,1.60,147.00
77,ginger,20,f,2025-07-07 12:44:02.098519,nos,1.0,0.10,0.70,0.10,0.40,4.00
78,ginger garlic paste,10,f,2025-07-07 12:44:02.098519,g,100,3.90,23.90,12.72,1.80,163.96
79,ginger paste,10,f,2025-07-07 18:03:23.002622,g,100,1.80,17.80,0.70,2.00,80.00
80,gram masala,5,f,2025-07-03 18:23:11.312069,g,100,10.40,42.66,12.02,28.70,320.42
81,grapes,10,f,2025-07-07 12:44:02.098519,g,100,0.70,18.00,0.16,0.90,69.00
82,greek yogurt,2,t,2025-07-27 18:49:05.307702,g,100,6.00,4.00,10.00,0.00,128.00
83,green beans,14,f,2025-07-03 18:23:11.312069,g,100,1.80,7.00,0.10,3.40,31.00
84,green chillies,5,f,2025-07-07 12:44:02.098519,nos,1.0,0.10,0.20,0.00,0.10,1.00
85,greens,3,f,2025-07-07 12:44:02.098519,g,100,3.00,3.80,0.30,2.40,23.00
86,grilled chicken,1095,f,2025-07-07 12:44:02.098519,g,100,31.00,0.00,3.60,0.00,165.00
87,ground beef,7,f,2025-07-07 12:44:02.098519,nos,100,20.00,0.00,15.00,0.00,220.00
88,guava,30,f,2025-07-03 18:23:11.312069,g,100,2.60,14.00,0.90,5.00,68.00
89,halloumi,14,f,2025-07-07 12:44:02.098519,ml,100,22.00,1.80,25.00,0.00,325.00
90,head romaine lettuce,10,f,2025-07-03 18:23:11.312069,g,100,1.23,3.28,0.30,2.10,17.00
91,honey,4,f,2025-07-07 12:44:02.098519,ml,100,0.40,76.40,0.00,0.00,288.00
92,hummus,4,f,2025-07-07 12:44:02.098519,g,100,10.71,28.57,8.93,7.10,214.00
93,jeera powder,14,f,2025-07-07 12:44:02.098519,g,100,18.00,44.00,22.00,11.00,375.00
94,kale,3,f,2025-07-07 12:44:02.098519,g,100,4.30,10.00,0.70,2.00,50.00
95,kalpasi,7,f,2025-07-07 12:44:02.098519,g,100,6.00,53.00,35.00,18.00,476.00
96,kebabs,365,f,2025-07-07 12:44:02.098519,g,100,15.00,14.00,65.00,6.70,654.00
97,kefir,14,f,2025-07-07 12:44:02.098519,ml,100,3.50,4.60,2.90,0.00,59.00
98,kiwi,7,f,2025-07-03 18:23:11.312069,g,100,1.00,14.00,0.44,3.00,64.00
99,lamb,7,f,2025-07-07 12:44:02.098519,g,100,25.60,0.00,16.50,0.00,258.00
100,lemon,7,f,2025-07-07 12:44:02.09852,g,100,0.40,1.56,0.40,0.40,27.60
101,lemon juice,7,f,2025-07-07 12:44:02.098521,ml,100,0.90,16.80,0.59,0.73,53.68
102,lemon olive oil dressing,7,f,2025-07-07 12:44:02.098522,g,100,0.00,3.60,64.00,0.00,571.00
103,lentils,7,f,2025-07-07 12:44:02.098523,g,100,9.02,20.13,0.38,7.90,116.00
104,lettuce,7,f,2025-07-07 12:44:02.098524,g,100,1.36,2.87,0.15,1.30,15.00
105,lime,7,f,2025-07-07 12:44:02.098525,g,100,0.70,10.50,0.20,2.80,30.00
106,makana,7,f,2025-07-07 12:44:02.098526,g,100,9.70,77.00,0.10,14.50,350.00
107,mango,7,f,2025-07-07 12:44:02.098527,g,100,0.38,15.00,0.42,1.60,63.00
108,masoor dhal,7,f,2025-07-07 12:44:02.098528,g,100,25.00,59.00,1.00,10.00,343.00
109,melon,7,f,2025-07-07 12:44:02.098529,g,100,1.13,14.80,0.40,1.30,62.70
110,milk,7,f,2025-07-07 12:44:02.09853,ml,100,3.15,4.78,3.27,0.00,61.00
111,mint leaves,7,t,2025-07-27 18:50:26.510582,g,100,3.52,5.30,0.84,7.40,57.60
112,moong dal,7,f,2025-07-07 12:44:02.098532,g,100,24.00,63.00,1.20,16.00,347.00
113,mushrooms,7,f,2025-07-07 12:44:02.098533,g,100,3.00,3.20,0.00,1.00,22.00
114,mutton masala,7,f,2025-07-07 12:44:02.098534,g,100,19.22,34.48,26.10,14.10,441.08
115,naan,7,f,2025-07-07 12:44:02.098535,g,100,8.90,50.10,12.50,1.90,336.00
116,noodles,7,f,2025-07-07 12:44:02.098536,g,100,4.50,25.00,2.10,1.20,138.00
117,nuts,7,f,2025-07-07 12:44:02.098537,g,100,18.00,15.00,60.00,8.00,650.00
118,oats,7,f,2025-07-07 12:44:02.098538,g,100,16.90,66.30,6.90,10.60,379.00
119,olive oil,7,f,2025-07-07 12:44:02.098539,tbsp,100,0.00,0.00,100.00,0.00,884.00
120,olives,7,t,2025-07-27 18:50:52.224307,g,100,0.80,6.00,10.90,1.60,116.00
121,onion,7,f,2025-07-07 12:44:02.098541,g,100,1.40,9.30,0.10,1.70,31.00
122,orange,7,f,2025-07-07 12:44:02.098542,g,100,0.94,12.00,0.12,2.40,47.00
123,paneer,7,t,2025-07-27 18:49:54.388525,g,100,19.00,4.00,23.50,0.00,321.00
124,papaya,7,f,2025-07-07 12:44:02.098544,g,100,0.61,9.81,0.14,1.80,39.00
125,parsley,7,f,2025-07-07 12:44:02.098545,g,100,3.00,6.30,0.80,3.30,36.00
126,pasta,7,f,2025-07-07 12:44:02.098546,g,100,13.00,75.00,1.50,3.00,371.00
127,peanuts,7,f,2025-07-07 12:44:02.098547,g,100,25.80,16.13,49.24,8.50,567.00
128,peas,7,f,2025-07-07 12:44:02.098548,g,100,5.42,14.45,0.40,5.70,81.00
129,pepper,7,f,2025-07-07 12:44:02.098549,g,100,1.00,6.00,0.30,2.10,26.00
130,pickle,7,f,2025-07-07 12:44:02.09855,g,100,0.30,2.00,0.10,1.00,12.00
131,pickled courgette,7,f,2025-07-07 12:44:02.098551,g,100,1.00,7.60,0.30,0.80,35.00
132,pineapple,7,f,2025-07-07 12:44:02.098552,g,100,0.54,13.00,0.12,1.40,50.00
133,pineapple mix,7,f,2025-07-07 12:44:02.098553,g,100,0.00,66.70,0.00,0.00,167.00
134,pistachios,7,f,2025-07-07 12:44:02.098554,g,100,20.16,27.17,45.32,10.60,576.00
135,plaintain,7,f,2025-07-07 12:44:02.098555,g,100,1.00,32.00,0.00,2.00,122.00
136,pomegranate,7,f,2025-07-07 12:44:02.098556,g,100,2.00,19.00,1.00,4.00,83.00
137,potatoes,7,t,2025-07-27 18:50:48.052519,g,100,1.90,20.10,0.10,1.80,87.00
138,protein powder,7,f,2025-07-07 12:44:02.098558,cup,1,23.00,1.60,2.80,0.00,121.00
139,pulses,7,f,2025-07-07 12:44:02.098559,g,100,9.02,20.13,0.38,7.90,116.00
140,quinoa,7,f,2025-07-07 12:44:02.09856,g,100,4.30,22.70,2.70,4.20,141.00
141,radishes,7,f,2025-07-07 12:44:02.098561,g,100,0.70,1.53,0.10,1.40,16.00
142,ragi flour,7,f,2025-07-07 12:44:02.098562,g,100,7.52,72.30,1.14,11.00,328.26
143,raisins,7,f,2025-07-07 12:44:02.098563,g,100,3.31,78.43,0.20,3.48,328.80
144,raspberry,7,f,2025-07-07 12:44:02.098564,g,100,1.50,14.70,0.80,8.00,64.00
145,red capsicum,7,f,2025-07-07 12:44:02.098565,g,100,0.90,6.00,0.20,2.10,28.40
146,red onion,7,f,2025-07-07 12:44:02.098566,g,100,1.10,9.30,0.10,1.70,40.00
147,red-chilli sauce,7,f,2025-07-07 12:44:02.098567,g,100,1.65,13.59,0.27,1.00,67.29
148,rice,7,f,2025-07-07 12:44:02.098568,g,100,2.70,31.00,0.50,0.40,138.00
149,roasted gram,7,f,2025-07-07 12:44:02.098569,g,100,9.00,27.00,2.60,17.00,167.00
150,roasted pumpkin seeds,7,f,2025-07-07 12:44:02.09857,g,100,32.97,13.43,42.13,3.90,522.00
151,rosemary,7,f,2025-07-07 12:44:02.098571,g,100,3.30,20.70,5.90,14.10,131.00
152,roti flour,7,f,2025-07-07 12:44:02.098572,g,100,9.70,78.30,1.40,3.40,351.00
153,rye toast,7,f,2025-07-07 12:44:02.098573,g,100,9.30,53.10,3.60,5.80,285.00
154,salad leaves,7,f,2025-07-07 12:44:02.098574,g,100,1.36,2.87,0.15,1.30,15.00
155,salad tomatoes,7,f,2025-07-07 12:44:02.098575,g,100,1.00,4.00,0.30,1.00,20.00
156,salmon,7,f,2025-07-07 12:44:02.098576,g,100,20.30,0.00,13.10,0.00,203.00
157,salsa,7,f,2025-07-07 12:44:02.098577,g,100,2.00,8.00,0.00,2.00,36.00
158,salt,7,f,2025-07-07 12:44:02.098578,g,100,0.00,0.00,0.00,0.00,0.00
159,shallots,7,f,2025-07-07 12:44:02.098579,g,100,2.50,17.00,0.00,3.00,75.00
160,shredded chicken,7,f,2025-07-07 12:44:02.09858,g,100,22.00,0.00,2.50,0.00,110.00
161,shrimp,7,f,2025-07-07 12:44:02.098581,g,100,24.00,0.20,0.30,0.00,99.00
162,smoked paprika,7,f,2025-07-07 12:44:02.098582,g,100,14.00,54.00,12.90,35.00,319.00
163,soy sauce,7,f,2025-07-07 12:44:02.098583,g,100,8.00,5.00,1.00,1.00,53.00
164,spices,7,f,2025-07-07 12:44:02.098584,g,100,10.40,42.66,12.02,28.70,320.42
165,spinach,7,f,2025-07-07 12:44:02.098585,g,100,3.00,3.80,0.30,2.40,23.00
166,split peas,7,f,2025-07-07 12:44:02.098586,g,100,25.00,60.00,1.00,26.00,341.00
167,spring onion,7,f,2025-07-07 12:44:02.098587,g,100,1.80,7.30,0.20,2.60,32.00
168,star anise,7,f,2025-07-07 12:44:02.098588,g,100,18.00,50.00,16.00,15.00,337.00
169,strawberry,7,f,2025-07-07 12:44:02.098589,g,100,0.63,6.03,0.40,3.80,38.60
170,sunflower oil,7,f,2025-07-07 12:44:02.09859,g,100,0.00,0.00,100.00,0.00,900.00
171,sweet potatoes,7,f,2025-07-07 12:44:02.098591,g,100,1.60,21.00,0.10,3.30,90.00
172,sweetcorn,7,f,2025-07-07 12:44:02.098592,g,100,3.40,21.00,1.50,2.40,96.00
173,tabbouleh,7,f,2025-07-07 12:44:02.098593,g,100,2.00,10.00,15.00,3.00,186.00
174,tamarind,7,f,2025-07-07 12:44:02.098594,g,100,2.80,62.50,0.60,5.10,239.00
175,thyme,7,f,2025-07-07 12:44:02.098595,g,100,5.56,10.50,1.68,14.00,107.00
176,toast,7,f,2025-07-07 12:44:02.098596,g,100,9.30,57.10,1.60,1.80,265.00
177,tofu,7,f,2025-07-07 12:44:02.098597,g,100,17.00,3.00,9.00,2.00,144.00
178,tomato,7,f,2025-07-07 12:44:02.098598,g,100,0.90,3.90,0.20,1.20,18.00
179,tomato salsa,7,f,2025-07-07 12:44:02.098599,g,100,0.95,5.95,2.38,1.67,49.00
180,toor dhal,7,f,2025-07-07 12:44:02.098601,g,100,22.86,62.78,1.64,15.00,343.00
182,turmeric,7,f,2025-07-07 12:44:02.098603,g,100,8.00,65.00,10.00,21.00,354.00
183,turmeric powder,7,f,2025-07-07 12:44:02.098604,g,100,8.00,65.00,10.00,21.00,354.00
185,urad dhal,7,f,2025-07-07 12:44:02.098606,g,100,25.21,58.99,1.64,18.30,341.00
186,vegetable stock,7,f,2025-07-07 12:44:02.098607,g,100,0.23,0.95,0.09,0.00,5.00
187,walnuts,7,f,2025-07-07 12:44:02.098608,g,100,15.00,14.00,65.00,6.70,654.00
188,water,7,f,2025-07-07 12:44:02.098609,cup,1,0.00,0.00,0.00,0.00,0.00
189,watermelon,7,f,2025-07-07 12:44:02.09861,g,100,0.60,7.60,0.20,0.40,30.00
191,yoghurt,7,t,2025-07-27 18:51:23.3736,g,100,3.50,4.70,3.30,0.00,61.00
192,zucchini,7,f,2025-07-07 12:44:02.098614,g,100,1.50,3.10,0.40,1.00,19.00
193,Green moong dhal,365,f,2025-07-27 16:17:52.666511,cup,100,0.00,0.00,0.00,0.00,0.00
194,Bajra,365,f,2025-07-27 16:25:17.771053,g,100,0.00,0.00,0.00,0.00,0.00
195,Kambhu,365,f,2025-07-27 16:25:28.363293,g,100,0.00,0.00,0.00,0.00,0.00
196,Foxtail,365,f,2025-07-27 16:25:42.290918,g,100,0.00,0.00,0.00,0.00,0.00
197,Apple cider vinegar,50,f,2025-07-27 18:47:49.197659,tbsp,100,0.00,0.00,0.00,0.00,0.00
198,pearl millet,365,f,2025-07-30 19:45:15.404905,g,100,11.60,67.50,5.00,11.30,361.00
199,finger millet,365,f,2025-07-30 19:47:26.693865,g,100,7.30,72.00,1.30,11.50,328.00
200,barnyard millet,365,f,2025-07-30 19:48:32.127709,g,100,11.20,65.50,4.80,10.10,300.00
201,little millet,365,f,2025-07-30 19:49:33.636161,g,100,10.10,65.60,3.90,7.70,346.00
202,kodo millet,365,f,2025-07-30 19:50:35.055931,g,100,9.00,66.30,3.60,10.00,353.00
203,rava,365,f,2025-07-30 19:56:33.648087,g,100,10.40,74.80,0.80,3.90,348.00
204,soy milk (alpro),5,f,2025-07-30 20:06:20.456331,ml,100,3.30,2.60,1.90,0.60,42.00
205,wheat flour,60,f,2025-07-30 20:10:15.213193,g,100,12.10,69.40,1.70,10.70,341.00
206,bitter gourd,7,f,2025-08-03 11:41:37.54416,nos,1,1.50,3.90,0.20,4.00,23.00
207,Noodles (Tesco Protein),5,f,2025-08-04 11:36:20.177696,g,100,9.40,25.40,1.10,1.80,153.00
208,Ivy gourd (kovakkai),4,f,2025-08-10 14:25:37.907917,g,100,0.00,0.00,0.00,0.00,0.00
209,ridge gourd (peerkangai),7,f,2025-08-10 14:32:49.398706,g,100,0.00,0.00,0.00,0.00,0.00
210,Fenugreek seeds,365,f,2025-08-11 17:54:30.843244,tsp,1,0.00,0.00,0.00,0.00,0.00
211,Flat beans,5,f,2025-08-11 17:57:40.633806,g,100,0.00,0.00,0.00,0.00,0.00
